1.751705288887024,3.8798446655273438
17.071758270263672,7.9822611808776855
9.213682174682617,8.028090476989746
9.91163444519043,12.97356128692627
9.797487258911133,12.569855690002441
10.52102279663086,14.097983360290527
8.302507400512695,9.837017059326172
8.67952823638916,15.5865478515625
15.685966491699219,9.677881240844727
6.818985939025879,16.8048038482666
13.795607566833496,9.53569221496582
6.464100360870361,13.608602523803711
5.6963934898376465,12.523265838623047
6.298887252807617,7.265716075897217
6.398314952850342,5.75402307510376
5.1950297355651855,7.392086505889893
5.3782758712768555,8.632527351379395
7.629795074462891,4.548936367034912
6.809085369110107,7.425113201141357
7.31131649017334,8.041637420654297
4.381495475769043,12.796761512756348
3.9119222164154053,6.503036022186279
5.619929790496826,5.389355659484863
3.941171169281006,7.506804466247559
5.496502876281738,7.906100749969482
3.4682421684265137,9.116214752197266
6.978423595428467,3.6979732513427734
1.8283782005310059,6.289929389953613
5.388062953948975,4.649694442749023
6.389495372772217,1.7784255743026733
7.915727615356445,7.334134101867676
4.387738227844238,5.016353607177734
8.357006072998047,4.2580976486206055
2.948676824569702,7.14289665222168
3.310487985610962,5.965334892272949
6.175017356872559,3.710179090499878
6.599518775939941,6.455476760864258
4.823850631713867,6.36423921585083
4.749509811401367,14.312440872192383
4.38801383972168,7.173041343688965
3.2873013019561768,2.421602249145508
2.533663511276245,3.4741134643554688
3.496608257293701,10.291945457458496
2.7653675079345703,7.528167724609375
0.7296615839004517,2.682223320007324
3.058587074279785,6.098012924194336
4.355705261230469,5.281650066375732
3.1161036491394043,17.903629302978516
3.086378335952759,3.2659213542938232
4.580959796905518,5.509695053100586
2.1572816371917725,4.94431734085083
2.1309146881103516,6.072232723236084
3.0570192337036133,5.6468634605407715
1.6575216054916382,3.9007067680358887
6.5897674560546875,4.559170722961426
1.0119606256484985,3.887205123901367
0.3046513795852661,7.677422046661377
2.1238303184509277,5.577319622039795
1.716315746307373,10.232467651367188
4.87839412689209,8.944890022277832
1.0168499946594238,12.758871078491211
4.1205244064331055,5.093076229095459
3.246363639831543,5.759147644042969
2.044440746307373,8.193580627441406
2.482499361038208,1.7685576677322388
1.419290542602539,12.051572799682617
1.7677134275436401,7.0740766525268555
3.0695343017578125,9.223246574401855
3.78338885307312,4.230528831481934
3.850507974624634,6.48804235458374
2.08370304107666,4.240083694458008
0.9619095325469971,3.085007429122925
3.4512031078338623,6.392270565032959
1.8430958986282349,6.848272323608398
2.796257734298706,2.456456184387207
0.38637667894363403,10.155074119567871
4.854400634765625,5.772712707519531
4.863506317138672,9.160468101501465
6.113605499267578,7.572655200958252
5.654018402099609,4.953236103057861
5.567952632904053,3.9304816722869873
3.66467022895813,7.544400215148926
5.712181568145752,5.120904445648193
5.70321798324585,4.41422176361084
5.717810153961182,5.304834842681885
3.2995715141296387,11.355000495910645
7.448668956756592,6.52446174621582
2.369314432144165,1.5136644840240479
5.948080062866211,4.812900066375732
4.33846378326416,6.808982849121094
0.8578487038612366,10.845874786376953
2.746323823928833,3.5258030891418457
0.6037015318870544,14.411417007446289
2.8510384559631348,2.1319468021392822
4.385216236114502,1.0438973903656006
3.60060977935791,4.7014689445495605
4.4138360023498535,3.756892681121826
